Vns_min1,Vns_min5,Vns_min10,Vns_min15,Vns_min20,Vns_min25,Vns_min30,Vns_min35,Vns_min40,Vns_min45,Vns_min50,Vns_min55,Vns_min60
1.0457060385555337,1.0456687721848497,1.0456221023514785,1.0455753020462653,1.0455282507937547,1.0454815415956342,1.0454348628922996,1.0453882230855496,1.0453415912301294,1.0452945055553504,1.0452477131111713,1.0452132995200298,1.045210906197449
1.0479043664225824,1.0478173784721243,1.0477081275930558,1.0475988900006403,1.0474896568589949,1.0473804732982293,1.0472712468319452,1.0471612481927646,1.0470522825206583,1.046943034915168,1.0468341334557352,1.0467504427879353,1.0467447339575198
1.07231792804941,1.072231416224326,1.0721212777822133,1.0720118790379505,1.071901879484158,1.071792395597858,1.0716823909276585,1.0715726148389784,1.0714624879202082,1.0713529373383792,1.0712431942116478,1.0711581688893252,1.0711518491500993
1.0456865128998174,1.04565402361858,1.0456128006171603,1.0455714508033145,1.0455302786998502,1.0454890185224779,1.0454479650189166,1.0454066656277436,1.045365659688926,1.0453243786850803,1.0452833169712759,1.0452526271300686,1.0452505574163204
1.0253294410072156,1.0252458311769743,1.0251403413170692,1.0250338710772502,1.0249279329448855,1.0248221722166657,1.024716954876615,1.0246103762388303,1.024504266118824,1.0243976683452194,1.0242923931209018,1.0242122572414922,1.0242059952752667
1.045709142132668,1.0456762820999046,1.0456351304817055,1.0455940069486134,1.0455529208895444,1.045511778068683,1.0454704922258364,1.0454293119919873,1.0453882144166702,1.0453467899341626,1.0453056328885881,1.0452758897520809,1.0452738834978712
1.025330777206501,1.0252489155663809,1.0251454397638307,1.025041027265234,1.0249370508037297,1.02483333200091,1.024730110618065,1.0246256097643736,1.024521605364955,1.0244170496064688,1.024313777833704,1.0242351185619587,1.0242289407497793
1.0464364483926951,1.04637083376445,1.0462876844919553,1.0462042668131573,1.046121330789669,1.0460384132722065,1.0459557572266776,1.0458723479417709,1.0457892655181076,1.0457059935367703,1.0456231517507337,1.045560401257725,1.0455557062120489
1.0463770573408855,1.0463152237279894,1.0462368690571235,1.0461582348372112,1.0460800736218894,1.0460019186685348,1.045924055809543,1.0458454540389281,1.0457671938726838,1.045688677471056,1.0456106303481578,1.0455513559473972,1.0455469515791098
1.0438742042350706,1.043850836628588,1.0438212688954456,1.0437918959278685,1.0437624308498743,1.0437329201486443,1.0437033464679053,1.043674119077508,1.043644749719029,1.043615581248866,1.043586055223897,1.043564380235328,1.0435627130822798
1.0465627787035767,1.0464974283892958,1.046414520959481,1.0463313878060625,1.0462487574402326,1.0461660880423442,1.0460837265461096,1.04600063559771,1.0459178228703034,1.0458348114095115,1.045752223880546,1.045689588428753,1.0456848228373286
1.0723692297756788,1.072282539438192,1.0721721749088358,1.072062539985676,1.071952310366843,1.071842604001604,1.0717323734431472,1.0716223669922054,1.0715120176397173,1.071402257973718,1.0712922939996787,1.0712070845590713,1.0712007436056223
1.0438775911420493,1.0438564949457638,1.043829247923307,1.0438022320585667,1.0437752121897887,1.043748012647241,1.0437207098909083,1.0436939745878833,1.0436667356199194,1.0436396774612242,1.0436124433368374,1.0435921196418814,1.0435902342828762
1.0479262239848617,1.0478643563750287,1.0477866832645084,1.0477091052314575,1.0476313744860024,1.047553780234841,1.0474759434204837,1.0473978783674234,1.0473203775052802,1.0472427394858335,1.0471652780485539,1.0471061908544264,1.0471018258258107
1.0500588255945074,1.0499536505118536,1.0498214303357243,1.049688594543763,1.0495560907193566,1.0494236043272287,1.0492899318513274,1.0491568764772554,1.0490244525759942,1.0488908071279166,1.0487581129502985,1.0486568349579113,1.0486477255103597
1.057321189332234,1.057243683759585,1.0571450732035248,1.0570472563312545,1.056948712195871,1.0568504708164277,1.0567515519834525,1.056652961030944,1.0565542690723593,1.0564559788134629,1.0563578070170823,1.0562804478036112,1.0562745379053413
1.0507671763322903,1.0506947119628798,1.0506022838292792,1.0505095892766856,1.0504174942399593,1.0503250689387482,1.050233053229128,1.0501409586389614,1.0500490003166352,1.0499564377048805,1.0498642414884638,1.0497943637400762,1.0497890275303587
1.0547259933084874,1.0546508947317015,1.054555130915104,1.054458751432626,1.0543632467403665,1.0542673349172698,1.0541718922820673,1.0540763297263471,1.0539808529015477,1.053884757678673,1.0537890686535734,1.0537172100405834,1.05371145235416
1.0507669331322957,1.0506941769152223,1.0506013780660441,1.0505083095914804,1.0504158401679533,1.0503230305809677,1.050230639822152,1.0501381671951342,1.0500458444291307,1.0499529132299978,1.0498603401458242,1.0497902092691933,1.049784870554261
1.0457133920976298,1.0456842441773042,1.0456474870587233,1.0456106784248091,1.0455739659327319,1.045537266190866,1.0455004244431798,1.0454636241165598,1.045426976239541,1.0453900322434313,1.045353261125214,1.0453257763933022,1.045323537478336
1.047826570349031,1.0477952768211982,1.0477558251919037,1.047716402802418,1.047676874609216,1.0476374624149967,1.0475978849782988,1.0475584183335818,1.047518937718903,1.0474795014955518,1.0474401094563404,1.0474095494951545,1.047407120889243
1.0000681332118324,1.0000626216517146,1.0000556076889822,1.0000486308617795,1.0000416523418203,1.000034630682387,1.0000276184813035,1.000020669927262,1.0000136704277875,1.0000066959615517,0.9999997045487172,0.9999945504397404,0.9999941336303166
1.058472692052466,1.058400999282481,1.058309771437425,1.0582191455578651,1.0581279651657414,1.058037150637781,1.057945791081837,1.0578546604903885,1.0577633746882114,1.0576723701265207,1.057581432592083,1.057510370140428,1.0575049896911162
1.0457103011868252,1.0456785410486278,1.0456387299654069,1.04559893379603,1.045559184234596,1.0455193861601144,1.0454794579239337,1.0454396146096616,1.0453998599428098,1.0453597944748814,1.0453199691561348,1.0452910318345396,1.045289026454916
1.0514320971175513,1.0513655256455887,1.0512806791407647,1.051195354121175,1.051110726663561,1.0510258878191334,1.0509413936683618,1.0508567632428434,1.0507722374739359,1.05068727597952,1.0506025968902448,1.050538460418025,1.0505335182093667
1.049716566409837,1.049582893646981,1.0494150699492357,1.0492461157726085,1.049077350191071,1.0489088747432314,1.0487388371948883,1.0485695924934724,1.0484011219651832,1.0482311394733275,1.048062356967127,1.0479351197873736,1.0479244258398004
1.0478271173817495,1.0477973051698934,1.0477596889971963,1.0477221579522824,1.0476845028021775,1.0476469290072175,1.0476092152460326,1.0475715452768826,1.047533927447395,1.0474963425204233,1.0474588037626593,1.047429771407613,1.0474275333841483
1.050766449526601,1.0506932741011128,1.0505999386384257,1.050506363921892,1.0504133995212337,1.0503200801700854,1.050227176329933,1.0501341879602826,1.0500413571329523,1.0499478867939622,1.0498547974856796,1.0497843158757278,1.0497789804017208
1.0479261481842232,1.047864101909503,1.0477862014690686,1.0477083986041058,1.047630446688981,1.0475526312504535,1.047474569759937,1.047396279320428,1.047318555753612,1.0472407010456388,1.0471630220290713,1.0471037606923368,1.0470993817165717
1.0494618823292274,1.0494082528007427,1.049339990138259,1.04927140372054,1.0492033412554813,1.0491350946542979,1.0490671051162408,1.0489989862212727,1.0489309909743865,1.0488625842587722,1.0487944657184622,1.0487429992031514,1.0487391710416378
1.0507744374182555,1.0507113081202997,1.0506308707409322,1.0505500409643287,1.0504698313928533,1.0503893948153935,1.0503092831046086,1.0502290582492462,1.050148939286099,1.0500683337781915,1.0499880610580363,1.0499274158196286,1.049922843521567
1.0656830368405381,1.0656015079793233,1.065497721033967,1.0653945980847253,1.0652909294478028,1.0651877077216514,1.0650839371509748,1.064980385650821,1.0648766352890482,1.0647732215356165,1.064669772193875,1.064589388134737,1.0645832993990265
1.0463530444137563,1.0462925007485133,1.0462158005692364,1.0461387971796487,1.0460622611119061,1.0459857428833919,1.0459095141409525,1.0458325456144355,1.0457559232367335,1.0456790373163245,1.0456026319471619,1.045544567147746,1.0455402705476233
1.043879992148116,1.0438630222826641,1.043841550083531,1.0438201848774802,1.0437987865192118,1.0437773413062696,1.0437558510123544,1.0437346197225572,1.0437132177857789,1.043691965564855,1.0436705358632226,1.0436548656689009,1.0436536477478202
1.0464366689993865,1.0463713310367464,1.046288497366443,1.0462054597489776,1.0461228837158956,1.0460402867709326,1.0459579975162951,1.0458749888863852,1.045792311439023,1.0457094106273943,1.0456269078258582,1.0455645209558806,1.045559858145707
1.0479257252493837,1.0478635766147961,1.0477855467278123,1.047707576524805,1.0476294513516982,1.0475514470941703,1.0474732308787345,1.0473947903301468,1.0473169153306385,1.0472388959132797,1.0471610721771543,1.0471017708825028,1.0470974329116227
1.0462787457898823,1.0462194610455047,1.0461444390596726,1.046068947333804,1.0459939320477087,1.0459189889063967,1.0458443558164636,1.045768945446887,1.0456938740606847,1.0456185364351247,1.0455438040738265,1.0454868253403546,1.045482633102998
1.0459441891405492,1.045911965423936,1.0458713080003792,1.0458305713684297,1.0457900705416956,1.0457495191413213,1.0457088489850732,1.0456681696192365,1.045627604688904,1.0455868333514353,1.0455461921954636,1.0455156175975233,1.0455135644155518
1.0253308697658727,1.0252488876748185,1.0251454068937487,1.0250409866412589,1.0249370538288354,1.0248333394372242,1.0247301344892523,1.0246256174070993,1.0245215857778462,1.0244170487543836,1.0243137994703355,1.024235176070251,1.0242290703048773
1.0464873098527092,1.0464221359311878,1.0463394586538217,1.0462565619923292,1.046174155693867,1.0460917168675692,1.0460095772868263,1.0459267140027424,1.045844141229955,1.0457613697279768,1.0456790092057613,1.045616575902315,1.0456118353853912
1.0518282311028375,1.0517822547633002,1.0517239360536266,1.0516659312739105,1.0516076190339352,1.0515494784699284,1.051491071642766,1.0514327394628096,1.0513744272335324,1.0513162230136186,1.0512580775259868,1.0512128962608822,1.0512094742942184
1.0479516149905763,1.0478906701331154,1.0478141839059654,1.0477378196591918,1.0476612550990192,1.0475847951075843,1.047508113417957,1.0474312632323406,1.0473549187319533,1.0472784274064957,1.0472021575788903,1.047144256374521,1.0471400255071244
1.0497248882364116,1.0495998071902077,1.049442703594579,1.0492845398240298,1.0491267383330882,1.0489691242229449,1.0488100373120575,1.0486516308520741,1.04849406038301,1.0483349618799511,1.0481770261039056,1.048057494856158,1.0480472178065505
1.058226346343727,1.0581458299935578,1.0580431948782272,1.0579397229966216,1.0578372749903877,1.0577342785412691,1.0576317806995716,1.0575292197880475,1.057426820558283,1.0573236708038858,1.0572209865438156,1.0571435347995788,1.0571370785158896
1.0479116271641176,1.0478326309843324,1.04773349422016,1.0476345372542286,1.0475353950346302,1.0474364249588526,1.0473372943753234,1.047237634801011,1.047138826120919,1.0470397961121083,1.0469409853058107,1.046865120915563,1.046859743164878
1.04786786861428,1.047826846001771,1.0477752484329237,1.0477237359305727,1.0476720825287393,1.0476205069286468,1.0475687781488234,1.0475169904600496,1.047465445012108,1.047413844348551,1.0473623520435598,1.0473229193221822,1.0473199544845206
1.0479759628089809,1.0479138339594618,1.047835910925426,1.0477580743644364,1.0476800195306255,1.0476021059416893,1.0475239588084508,1.0474456183410479,1.0473678199008456,1.0472898230863823,1.047212084101764,1.0471530027727287,1.047148714891163
1.0573094947753268,1.057233421662664,1.0571366280817691,1.0570406065322118,1.0569438892015177,1.0568475079616024,1.0567504647117922,1.056653726883626,1.056556886525151,1.0564603951196727,1.0563640272426575,1.0562882552017625,1.056282453132485
1.0463045778506745,1.0462459323857234,1.046171620412536,1.046096966852337,1.046022822838086,1.0459487338605078,1.0458748564547589,1.0458002073711914,1.0457259664973322,1.0456514684829803,1.0455774626300924,1.0455209514541093,1.0455168267198913
1.0448021501738778,1.0446880100286309,1.044544681476586,1.0444006739051297,1.0442570444167971,1.044113494484612,1.043968622240199,1.0438243912344491,1.0436808366245307,1.0435359499183983,1.0433921081365012,1.0432811878165804,1.043270696564452
1.045710897308117,1.045678637613639,1.0456378579873635,1.04559700573235,1.0455563175880862,1.0455156420509768,1.0454747890374052,1.0454339553723988,1.0453933389922556,1.0453524024194505,1.0453115894133211,1.0452809089133472,1.0452782714906868
1.0438773896424096,1.0438562154806088,1.043828881161644,1.0438018100963542,1.0437747008241278,1.0437474447435426,1.0437200652711782,1.0436932621903618,1.043665938011647,1.0436388316993588,1.0436115321192991,1.0435911837250034,1.043589389292915
1.0448025694047423,1.0446886795653738,1.0445455669823942,1.0444017986307785,1.0442583763937088,1.044115036607916,1.0439704091313498,1.0438263834832389,1.043683089381852,1.043538453823748,1.0433948181145016,1.043283800405033,1.0432731395579538
1.047826507853578,1.0477950962500573,1.0477554980231545,1.0477159334353676,1.0476762575561747,1.0476366992948993,1.047596973257479,1.0475573612135447,1.047517735279778,1.0474781494698582,1.0474386110469225,1.0474079369317846,1.0474054868927387
1.0556895710609133,1.0556127204604295,1.0555147357921675,1.0554160832111759,1.055318341501422,1.0552201507128216,1.0551224577113223,1.0550246398141274,1.0549269318873562,1.0548285642918414,1.0547306186873662,1.054657055071269,1.0546510950760133
1.0582265127695174,1.058146145250178,1.0580437059319772,1.0579404601393496,1.0578382270836837,1.0577354328406399,1.0576331412511408,1.057530768318517,1.0574285850073872,1.057325640091899,1.057223172772475,1.0571459598111088,1.0571395362273879
1.0500586353816124,1.0499529029516246,1.0498200543746794,1.0496865224310417,1.0495533529660075,1.0494202178567826,1.0492858764634387,1.0491521282469636,1.0490190400368073,1.0488847029338584,1.0487513309526828,1.0486493232050718,1.0486401938343124
1.0003594087944916,1.0003476580304662,1.000332878922595,1.0003180630552073,1.0003032967371948,1.00028851379677,1.000273677478725,1.0002588548389897,1.0002441024088358,1.000229215854786,1.0002144071103398,1.00020337267069,1.0002025000927148
1.0514323935006873,1.0513663954245898,1.0512822932763968,1.0511977381939424,1.0511138665992787,1.0510297539618532,1.0509459826675775,1.0508620957919292,1.0507783082362234,1.05069403705068,1.0506100983545759,1.0505466303444773,1.0505417846822342
1.0571869658355544,1.057117021732871,1.0570280391603077,1.0569396884492093,1.0568507528413922,1.0567621779791887,1.0566730221783474,1.0565841123470814,1.0564950996471116,1.0564063362701182,1.0563176684667805,1.0562482853043962,1.0562429252857737
1.0480831324406739,1.0480134456880597,1.0479262435296837,1.0478390388249763,1.0477515348660311,1.0476642165053658,1.0475766658081522,1.0474888072314774,1.047401644498931,1.0473141506760553,1.0472270535447494,1.0471613250614247,1.0471567160673665
1.0457088786922304,1.045674026110789,1.0456298687250531,1.0455856493095383,1.0455416638442347,1.0454976634469613,1.0454534769156456,1.0454092746307793,1.0453653551614122,1.0453210764778196,1.0452769096894128,1.0452434996695612,1.0452405609243525
1.0500586115882946,1.0499528186771772,1.0498199009290627,1.0496862930471262,1.0495530485273057,1.049419846721816,1.049285428958336,1.049151597656774,1.049018439337556,1.048884030397607,1.0487505841600624,1.04864849950654,1.0486393658958024
1.0479116069000658,1.0478324604076552,1.0477330841037091,1.0476339088861877,1.0475345168981687,1.0474353160264214,1.0473359891735434,1.0472361013576719,1.047137089914357,1.047037858094285,1.0469388289029935,1.0468629123238635,1.046857486866894
